activity_impact_mhs_class,activity_impact_mhs_club,activity_impact_cmp_comp,activity_impact_aft_sch_cmp,activity_impact_summer_cmp,activity_impact_ap_class,activity_impact_dual_enrlmt,activity_impact_fmly_frnd,activity_impact_fmly_cmp,activity_impact_hs_faculty,activity_impact_employer,current_degree,interest_web_devt,interest_cyber_security,interest_app_devt,interest_data_analysis,interest_ml_ai,interest_cmp_prgm,interest_game_dsgn,interest_hardware,gender,age
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,No,No,No,No,No,Man,25-34
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,Yes,No,No,No,No,No,No,Man,25-34
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Music Technology,No,No,No,No,No,No,Yes,No,Man,18 and younger
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Nursing,Yes,Yes,Yes,No,No,No,Yes,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Engineering Science,No,No,No,No,No,Yes,No,No,Man,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Radiography,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Man,25-34
Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,Yes,No,No,No,No,Woman,21-24
Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,Radiography,No,No,No,No,No,No,No,No,Woman,21-24
Some Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,Radiography,Yes,No,Yes,No,Yes,No,Yes,No,Woman,18 and younger
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,High Impact,High Impact,Liberal Arts,No,Yes,No,Yes,No,No,No,Yes,Man,35-64
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,High Impact,"Nursing, but not at CCM - I am a visiting student ",No,Yes,No,No,No,No,No,No,Woman,21-24
Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Radiography,No,No,No,No,No,No,No,No,Man,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,Yes,No,Yes,No,No,No,No,No,Man,21-24
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,Man,19-20
Some Impact,No Impact,Some Impact,Some Impact,High Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Psychology,No,Yes,No,No,No,No,No,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,No,Yes,No,No,No,Woman,19-20
No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,High Impact,Nursing,Yes,No,No,No,Yes,Yes,No,No,Woman,21-24
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Criminal Justice,No,No,No,No,No,No,No,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,Not in a degree program,No,No,No,No,No,No,No,No,Woman,18 and younger
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Woman,25-34
High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,Criminal Justice,No,Yes,Yes,No,No,No,Yes,No,Man,19-20
High Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,High Impact,No Impact,Radiography,No,No,No,No,Yes,No,Yes,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,No,No,No,No,No,Man,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Woman,25-34
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Criminal Justice,No,Yes,Yes,No,No,Yes,Yes,Yes,Man,19-20
Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Liberal Arts,No,No,No,No,No,No,No,No,Man,35-64
Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Broadcasting Arts and Technology,No,No,No,Yes,No,No,No,Yes,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,Woman,25-34
Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,Criminal Justice,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Man,19-20
Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,Nursing,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Woman,21-24
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Broadcasting Arts and Technology,No,No,No,No,No,No,No,No,Prefer not to say,19-20
Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,Yes,No,Yes,Yes,No,Yes,Yes,Man,25-34
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,High Impact,History Education,No,Yes,No,Yes,Yes,No,No,Yes,Man,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Not in a degree program,No,No,Yes,No,No,No,Yes,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Nursing,No,Yes,Yes,No,Yes,Yes,Yes,No,Woman,18 and younger
High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,High Impact,Some Impact,Liberal Arts,Yes,No,No,No,No,No,No,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Communication,No,No,No,No,No,No,No,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Musical Theatre,No,No,No,No,No,No,Yes,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Nursing,No,No,No,No,No,No,No,No,Woman,19-20
Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Liberal Arts,Yes,No,No,No,No,No,No,Yes,Man,35-64
Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Liberal Arts,No,No,No,No,No,No,No,Yes,Man,35-64
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Early Childhood Education,Yes,Yes,Yes,No,Yes,No,No,No,Woman,25-34
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Child and Family Studies,No,No,No,No,No,No,No,No,Woman,35-64
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Fire Science ,No,No,No,No,No,No,No,No,Man,21-24
Some Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,Criminal Justice,No,Yes,No,No,No,No,Yes,Yes,Man,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Child and Family Studies,No,No,No,No,No,No,No,No,Woman,19-20
Some Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,No Impact,Early Childhood Education,No,Yes,No,No,No,Yes,Yes,No,Woman,21-24
No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,Liberal Arts,Yes,Yes,Yes,No,No,No,No,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,Yes,No,Yes,No,Woman,19-20
High Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Nursing,No,No,No,No,No,No,No,No,Man,19-20
Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Child and Family Studies,No,No,No,No,Yes,No,No,Yes,Woman,21-24
